product_pid,transaction_date,uv_fundown,uv_stableown,uv_fundopt,uv_fundmarket,uv_termmarket,apply_amt_trend,apply_amt_residual,redeem_amt_trend,redeem_amt_residual,yield,day_of_week,is_month_end,quarter
109,2022-11-13,12719528.487789256,1154536883.8468628,870839182.6871172,408799808.9355818,303510445.31962204,19.09147381444548,-0.5504556227913184,14.300195697381383,-2.2587055612902134,0.0204,0,0,4
109,2022-11-14,10661343.267077552,1327783611.9282422,833384415.7486002,325097388.10873383,368726651.3301942,19.11990113472378,2.7049360451085445,14.363833080156668,3.360574611741541,0.0199,0,0,4
109,2022-11-15,10790476.619981568,1058270055.1020952,793833095.4037666,329890568.63478106,289659595.94730455,19.14933200600569,-0.14736400019745,14.427889082314694,-4.167357118502661,0.0194,1,0,4
109,2022-11-16,13583052.660958411,1052712531.919276,788158419.9911994,413013467.5897077,338961031.71555007,19.17876753321772,6.582272198515499,14.491932463274402,1.6332606598818442,0.0203,2,0,4
109,2022-11-17,15734122.545817822,1041968796.8235044,778796266.7954468,480024858.03742826,353668355.9694606,19.208210107712656,-4.499592834584158,14.555999291544206,2.841855763619736,0.0206,3,0,4
109,2022-11-18,15927416.249200704,997269301.6614465,761854625.7566271,497927818.01344657,333781544.7027479,19.23763244665672,-0.814494268683943,14.620084164720966,3.935384677924908,0.0198,4,0,4
109,2022-11-19,19967243.12828003,1231613204.0332737,874275952.6325256,632528748.7970078,330528965.87820643,19.268092764753938,-0.4183830714823486,14.684553396658783,2.161927570104866,0.0201,0,0,4
109,2022-11-20,19766705.97483705,1251654461.9306967,868866277.6969155,628824053.813282,334224164.24793893,19.297529257564037,-1.355853838135928,14.748613013242592,3.0364511423392178,0.0188,0,0,4
109,2022-11-21,17236222.814181138,1430996168.2260344,812815305.3819244,527595101.9743315,418580150.6190407,19.325956577842327,-1.3435685175572118,14.812250396017877,-5.232383178372548,0.192,0,0,4
109,2022-11-22,16101546.642933946,1138468952.296717,761501365.3350636,493668560.5357461,342762083.9543117,19.35538744912424,2.112450009530633,14.876306398175904,1.764671108115575,0.01997,1,0,4
109,2022-11-23,16809326.280362748,1105016275.8606553,755131049.7177701,515349326.2894027,386400338.0380988,19.38482297633627,-1.489739221643223,14.940349779135618,-1.590092624124547,0.02023,2,0,4
110,2022-11-10,51552323.968679056,170415151.74364027,30679361.051889174,136800.24275783915,71712807.08053187,0.5810582105655224,-0.0518968899204107,-0.0085006168952935,-0.0051730840606689,0.0205,3,0,4
110,2022-11-11,55018634.85380362,180700716.46051824,32786275.422269367,138723.8960712438,73558915.67384605,0.5859793615198986,-0.0384126600537293,-0.0085745711592917,-0.0179515907591936,0.0197,4,0,4
110,2022-11-12,70086562.43410851,235755413.75087932,41089653.24601861,169845.61011002978,90302513.5907264,0.5909261832929779,-0.0249227195124525,-0.0086695241854184,-0.0052088829940239,0.021,0,0,4
110,2022-11-13,71977328.56597054,239168263.4556486,42385047.14753876,170425.81630760158,89271669.54661459,0.5958474929755295,0.0970913390766759,-0.0087434740080751,-0.0193505152354622,0.0204,0,0,4
110,2022-11-14,64055526.92615011,195550785.3170581,36908403.54912072,142818.1857342826,71270714.94476162,0.6007431465565309,-0.0606426138714103,-0.008796434190436,-0.0203608024181899,0.0199,0,0,4
110,2022-11-15,61644385.94210675,185439875.623485,37731210.17696476,143381.26617029577,70016883.11789005,0.605664866364369,-0.0541924510099278,-0.0088704077292967,-0.0181307576385674,0.0194,1,0,4
110,2022-11-16,62707346.37128939,189623936.0860056,38232050.5483584,148750.51916652304,71773703.71165776,0.6105862703819929,0.0157972474205272,-0.0089443406584654,-0.0221928524027212,0.0203,2,0,4
110,2022-11-17,64202390.14563717,198408740.42263025,39508349.345122665,156642.97000227385,75646524.62939304,0.6155073779852736,-0.0741070274142312,-0.0090182656758871,0.0022702856519192,0.0206,3,0,4
110,2022-11-18,65710930.83500709,198241583.7521854,40536205.61506462,150856.0899805392,72576937.72374263,0.6204285289396494,0.0884903518737719,-0.0090922199398852,-0.002347286343248,0.0198,4,0,4
110,2022-11-19,78589356.68030444,244872810.3075224,47435165.2762539,179915.0884689758,87969082.95258218,0.6253753507127289,-0.0623725247898591,-0.0091871729660121,0.0011590453337684,0.0201,0,0,4
110,2022-11-20,78150042.83055267,243738333.98057783,47079243.64474827,181102.8565660313,87975615.07077368,0.6302966603952801,0.0716456019906412,-0.0092611227886687,-0.0138799980857744,0.0188,0,0,4
110,2022-11-21,67813875.14403422,197885551.8687467,39807627.74611318,151494.99377321516,70396038.96265908,0.6351923139762821,0.0861747310366504,-0.0093140829710296,0.0141531697409352,0.192,0,0,4
110,2022-11-22,62968025.65392,184961012.56551865,38782341.37018406,145048.24031810887,67169625.43744707,0.6401140337841198,0.0173598534551525,-0.0093880565098903,-0.0131015451541327,0.01997,1,0,4
110,2022-11-23,61732863.37328656,184534187.91062468,37496686.497716606,141144.8576771213,65672974.70945063,0.645035437801744,0.0920993831585656,-0.009461989439059,0.0129373178950845,0.02023,2,0,4
111,2022-11-10,404677208.51003605,254082779.20528215,71925548.53910105,616373234.5851939,-38788192.05517787,1.812653903276836,-0.2246670095918661,1.547424885260035,-0.6234742935363697,0.0205,3,0,4
111,2022-11-11,382721983.3520898,181012099.70427275,67925379.01418145,588865691.6610237,-72181557.62257224,1.7951369664290502,0.1252601489317371,1.5615699891234698,-0.0587680673574336,0.0197,4,0,4
111,2022-11-12,430652118.1572712,218603133.60917103,71956293.40725288,647667554.1335692,-67624664.83639199,1.7781630895233562,-0.3466746821131337,1.576049733656388,-0.4300789453275461,0.021,0,0,4
111,2022-11-13,438196494.1359732,242109717.7375575,75338280.31115869,653290959.2925286,-76880381.91094339,1.760644384611514,-1.2305598493950134,1.5901956970982585,0.0420291648624661,0.0204,0,0,4
111,2022-11-14,524879319.22875786,524444141.7680575,86042553.44056614,691529016.6100626,237231400.7271296,1.742586081692254,1.189886360287116,1.604003043111227,-0.3071654614072192,0.0199,0,0,4
111,2022-11-15,439866570.3808696,374661241.0531485,80991528.69707869,601561896.7254722,-20168728.06834125,1.7250535653527288,-1.42537304239345,1.6181553978623255,-0.2089836217987357,0.0194,1,0,4
111,2022-11-16,444756223.5677473,432101795.1939455,77330481.57424149,614774089.4935524,-42722764.27372253,1.707554204819908,-1.2317320981184268,1.6322968241978666,-0.3592717239372436,0.0203,2,0,4
111,2022-11-17,428185294.322029,429693038.2383922,73013087.91930076,585017285.5822008,-132764240.94513646,1.6900229664564086,1.099487901092055,1.64644662844809,0.0410206719561556,0.0206,3,0,4
111,2022-11-18,413762886.2445507,388752893.4079157,69397435.42455325,566011206.4604659,-120660257.2224956,1.6725060296086225,-0.7633471692958576,1.6605917323115251,-0.1321329242703657,0.0198,4,0,4
111,2022-11-19,457868120.9283568,398325452.0072188,72116006.45739184,603738454.0073179,-52564247.10446844,1.65553215270293,-0.2082821890549809,1.6750714768444437,1.825501967175644,0.0201,0,0,4
111,2022-11-20,445153813.5849875,336897478.26590633,71968335.28107022,571080196.932338,-34045657.355572015,1.6380134477910877,1.5126274327317626,1.6892174402863127,-0.1321329242703657,0.0188,0,0,4
111,2022-11-21,503216178.4923892,515947121.0159979,78387134.27346537,572573604.2562594,257521663.48258427,1.619955144871827,1.2826721388995042,1.7030247862992822,-0.2916995523411786,0.192,0,0,4
111,2022-11-22,397092178.08443886,291292974.7469669,70891216.25942461,459549479.2481564,-35712735.78653398,1.6024226285323018,1.5126274327317626,1.7171771410503816,-0.1950587711199413,0.01997,1,0,4
111,2022-11-23,399507252.32553726,325003602.19878626,68238286.51438433,462536052.1246735,-54836763.58116642,1.5849232679994811,3.587202203396409,1.731318567385922,-0.0838036679958363,0.02023,2,0,4
112,2022-11-10,133935856.42248788,15312239.495971844,82473976.67052902,2332020.5931964624,-2249054020.3309274,0.057597840855349,-0.3771928743728344,0.3571599541716136,-0.027746841448107,0.0205,3,0,4
112,2022-11-11,140763504.76064575,12381061.203167569,86783850.39796929,741414.2683926877,-2555788199.8512883,0.055512528136128,-0.1197838227873554,0.3568528079762366,0.0540363461673328,0.0197,4,0,4
112,2022-11-12,137207092.58551234,4958440.706193838,78037799.67233992,-2106078.357083844,-1546440264.5306544,0.05284092013305,-0.1467789233869245,0.356390999529971,0.1228596749157266,0.021,0,0,4
112,2022-11-13,141199152.3867463,4920233.697727427,80286512.60540494,-3321846.27674891,-1683638994.877972,0.0507556467316985,1.31038381592057,0.3560836640647529,-0.0303886244236874,0.0204,0,0,4
112,2022-11-14,244528671.63362235,38983314.87402539,106021718.01204932,-443416.63089646486,-629845869.7387552,0.0492570906386051,0.0861064808670222,0.3559305575851462,-0.1057262302492463,0.0199,0,0,4
112,2022-11-15,176986052.05161285,21688563.78645785,96605418.89574508,90948.5895536166,-2678411185.6489034,0.047171226027119,-0.3000086914729665,0.3556233097738567,-0.0284034827580495,0.0194,1,0,4
112,2022-11-16,171789073.3689876,22030970.527040757,96033154.3959385,215391.36222779343,-3244480540.0081444,0.0450858384449735,0.217586349981361,0.3553159258707044,-0.0844465135918831,0.0203,2,0,4
112,2022-11-17,173260305.05923858,18556255.39521173,95068480.30561256,-274704.3975670408,-4060292153.871,0.0430009292497096,-0.2290396896209806,0.3550086063201778,-0.230776715883794,0.0206,3,0,4
112,2022-11-18,172329814.81454086,14746843.153651346,98010579.9643302,-1314260.7007815817,-4435072681.693883,0.0409156165304897,-0.152104652684773,0.354701460124801,-0.2149362650066064,0.0198,4,0,4
112,2022-11-19,162616756.4239037,9468416.017061643,87168586.92583328,-2464406.915087008,-3250577145.461132,0.03824400852741,0.2825991090832016,0.354239651678535,-0.5816493837390078,0.0201,0,0,4
112,2022-11-20,165152053.04170525,12150373.450451797,87065078.36209539,-2038910.0335659396,-3152130293.2393074,0.0361587351260596,-0.234290588224088,0.3539323162133171,0.018118137740787,0.0188,0,0,4
112,2022-11-21,270375093.94998544,46456292.8425266,110827921.747785,1285628.3441121622,-1953285618.7417247,0.0346601790329664,-0.1774167628137763,0.3537792097337105,-0.4866780310893014,0.192,0,0,4
112,2022-11-22,204370943.15238905,26229008.104489293,100397738.354096,931726.5902235672,-3934020725.275903,0.03257431442148,-0.2958491450397135,0.3534719619224211,-0.0091911252879261,0.01997,1,0,4
112,2022-11-23,197800952.600125,22738291.884780955,99934372.88592096,-255078.15622455603,-4383064529.019653,0.0304889268393344,-0.3990480636296881,0.3531645780192686,-0.0788446238849171,0.02023,2,0,4
113,2022-11-10,55492903.56597787,17332953.189077023,17016181.763118446,129104.21845412374,61770123.55386042,0.0223382415565629,-0.0001775212465901,0.0161937754479037,-0.0045755424660757,0.0205,3,0,4
113,2022-11-11,56449623.1581285,18147192.03648905,17684693.398002367,131688.5577902262,60789977.31512997,0.0224042999394432,-0.0053687862633298,0.0162478877470242,0.010313400096229,0.0197,4,0,4
113,2022-11-12,69229004.7502871,24569598.714661345,22952858.699898623,184906.3069266832,69846003.28312084,0.0224721716151291,-0.0101066875030276,0.0163070380321464,-0.0085459721676133,0.021,0,0,4
113,2022-11-13,69501261.89553595,25354866.26116651,23810415.748383053,192676.25421623132,67600361.04466671,0.022538206258459,0.1730426218173574,0.0163611500679968,-0.0105751660012904,0.0204,0,0,4
113,2022-11-14,64660788.587066144,21880406.84388922,21126854.746271737,160019.6093504214,54210581.82770752,0.0226023857530707,-0.0120613394290047,0.0164102237901428,0.0027694356328398,0.0199,0,0,4
113,2022-11-15,53937200.69993512,20410902.570841137,19900147.196533136,157989.25000547373,51964863.80271582,0.0226684385352893,-0.009608401002489,0.0164643365007757,-0.0025649176039441,0.0194,1,0,4
113,2022-11-16,52069672.46247515,21073119.92727136,19804416.951534733,159005.98167074376,54532515.40811208,0.0227344720517587,-0.0016290932869064,0.0165184481096793,-0.0053330794409537,0.0203,2,0,4
113,2022-11-17,52680545.46210613,21326418.257221244,20399652.56850972,163790.1700960971,49037557.058798224,0.0228004840610827,0.0285908584329986,0.0165725597243616,0.0284778162679835,0.0206,3,0,4
113,2022-11-18,51404682.142401375,21586657.16843614,20581855.049589574,162293.7241208533,44588214.5391443,0.022866542443963,0.0008758039577251,0.0166266720234821,-0.0108393769246966,0.0198,4,0,4
113,2022-11-19,62349856.28912951,27250052.23431109,25206431.02412745,210205.26493507647,53856407.67458448,0.0229344141196489,-0.0023391418622254,0.0166858223086044,-0.018147468035865,0.0201,0,0,4
113,2022-11-20,62029936.979568005,27278968.30224482,25434650.363727663,213005.4340050963,52545994.38526337,0.0230004487629788,-0.0023291089388195,0.0167399343444547,-0.0076056904197254,0.0188,0,0,4
113,2022-11-21,57988376.80216442,23241585.044715174,22278369.91585097,177181.91350796743,38415881.18378455,0.0230646282575904,-0.0110337333099309,0.0167890080666007,-0.0223028002854405,0.192,0,0,4
113,2022-11-22,48674718.08198684,21377691.572914854,20700981.862040777,173679.39733066654,34183183.12025241,0.0231306810398091,0.0044624679432435,0.0168431207772337,-0.0010142286257358,0.01997,1,0,4
113,2022-11-23,47627614.88667814,21583564.19754152,20175238.2389386,173224.29721983327,35997409.680792324,0.0231967145562784,-0.0001775212465901,0.0168972323861373,-0.0074378996616343,0.02023,2,0,4
114,2022-11-10,145811777.69752824,158119409.4098231,62370721.114761904,166333201.24696285,1354574702.2867644,0.0929213626199844,0.5624230721149402,0.0408814085511937,-0.0322467438761394,0.0205,3,0,4
114,2022-11-11,146956981.8811976,159642415.5906821,62243178.40865451,168404373.89133397,1817331916.9913385,0.0934721640037963,0.0590500296854722,0.040527554540011,-0.0201855833807669,0.0197,4,0,4
114,2022-11-12,180348749.67785293,205548670.44416225,75735751.97016029,219941561.6444109,2000465030.400444,0.0938405640345827,0.0650403031768906,0.0401833761458548,-0.1075311032608095,0.021,0,0,4
114,2022-11-13,183444712.45496216,206447101.1667055,76107632.40299088,220652411.4335618,2346294048.513737,0.0943913943440641,-0.0201397477944005,0.0398295172138288,-0.0444299894023722,0.0204,0,0,4
114,2022-11-14,161871481.73105028,167359976.22725394,63872226.81661908,175312912.28342503,3043741111.935657,0.095124733511181,0.4296443882019879,0.039465927552634,0.0033966942239011,0.0199,0,0,4
114,2022-11-15,151765059.73743302,159599833.6834668,62845813.780748695,167747559.33731404,2940982694.5555444,0.0956755718091872,0.0415908964814506,0.0391121014714012,0.0355399278370868,0.0194,1,0,4
114,2022-11-16,149400452.9758734,153414021.9093819,62948661.68051571,156968170.4367272,3391816868.90332,0.0962263684982655,0.1096891491822035,0.0387582743655511,0.0434041455767826,0.0203,2,0,4
114,2022-11-17,145467108.69074607,150545476.54788905,62318492.54806396,153190139.21867764,3430922709.128076,0.0967771742022476,-0.0548552930990719,0.0384043961378966,-0.0305591754761968,0.0206,3,0,4
114,2022-11-18,143355990.4073423,149738908.8897719,61043968.342110574,153413355.40212908,3674612446.294479,0.0973279755860599,-0.0555150267681394,0.0380505421267138,-0.0090346224217656,0.0198,4,0,4
114,2022-11-19,172371276.179303,190451074.81372145,73455235.72421634,198609107.32126337,3670345812.5455465,0.0976963756168458,-0.0880920772612181,0.0377063637325577,-0.0168510955745917,0.0201,0,0,4
114,2022-11-20,171571686.88954887,186540300.5020133,73044688.46164323,192772451.7130221,3896800040.223772,0.0982472059263274,-0.1058863393766652,0.0373525048005317,0.2643651062242936,0.0188,0,0,4
114,2022-11-21,148009211.22264713,146602004.18258858,60284123.20416156,146337839.24139318,4506805139.086173,0.0989805450934445,0.3727623426818459,0.0369889151393369,-0.0364080913493301,0.192,0,0,4
114,2022-11-22,137904621.81819195,142316155.05895188,58812753.208404765,144348151.09052303,4257326606.80776,0.0995313833914505,-0.0820099804590082,0.036635089058104,0.1045978603223519,0.01997,1,0,4
114,2022-11-23,136237249.99852404,140554138.37401485,58480855.36725435,140961076.78693086,4415118795.941248,0.1000821800805288,0.2386928037290497,0.036281261952254,-0.0939262921884094,0.02023,2,0,4
115,2022-11-10,2224961701.473748,2250402503.2691526,582145539.2718657,891567281.7907298,4183864340.278305,12.280734281944316,1.484619171271414,8.453900534553322,-0.8861800208171211,0.0205,3,0,4
115,2022-11-11,2152031136.4429674,2189492570.017169,573321151.1111137,922577733.5836898,6725268883.001808,12.28818920003096,-1.5756809642272067,8.511018635298521,-2.057537750066733,0.0197,4,0,4
115,2022-11-12,2315855055.3549995,2421368866.401225,592987963.7903104,1060257056.7188466,39429191376.347,12.298093576176424,3.510689720001924,8.568808261855388,-0.5019262506051829,0.021,0,0,4
115,2022-11-13,2343524559.0597043,2425031404.6552515,607061352.071732,1074878827.8116927,42709041139.85744,12.305511865821549,-0.2715100402534101,8.625913962564555,0.8023838484974526,0.0204,0,0,4
